Sequence__c,RecordType.Name,copado__User_Story_Title__c,copado__Project__r.External_Id__c,copado__Release__r.External_Id__c,copado__Sprint__r.External_Id__c,copado__Functional_Specifications__c
1,User Story,Create a Travel Approval Lightning App,Proj-CB,Rel-CB,TAA-S1,"<p><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev1</b><span style=""font-size: 12px;""> Sandbox, install this </span><a href=""https://test.salesforce.com/packaging/installPackage.apexp?p0=04t11000000YQYW"" target=""_blank"" style=""font-size: 12px;"">metadata</a><span style=""font-size: 12px;""> for All Users</span></p><p><br></p><p><i style=""font-size: 12px;"">Should</i><span style=""font-size: 12px;""> have </span><b style=""font-size: 12px;"">4</b><span style=""font-size: 12px;""> Components in your Commit</span></p><p><br></p><p><span style=""font-size: 12px;"">Promote to </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;"">, then Back Promote to the &quot;sibling&quot; Dev Sandbox</span></p>"
2,User Story,Create a Department Object,Proj-CB,Rel-CB,TAA-S1,"<p><span style=""font-size: 12px;"">Before working this US - make sure </span><b style=""font-size: 12px;"">all</b><span style=""font-size: 12px;""> Back Promotions from </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;""> have completed successfully.</span></p><p><br></p><p><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;""> Sandbox, install this </span><a href=""https://test.salesforce.com/packaging/installPackage.apexp?p0=04t1F000000VsK0&amp;isdtp=p1"" target=""_blank"" style=""font-size: 12px;"">metadata</a><span style=""font-size: 12px;""> for All Users - make sure to answer the component names conflict as &quot;Do not install&quot;</span></p><p><br></p><p><span style=""font-size: 12px;"">Once the Metadata has installed, add the Departments Custom Tab to the end of our existing Travel App </span><i style=""font-size: 12px;"">after</i><span style=""font-size: 12px;""> Dashboard</span></p><p><br></p><p><i style=""font-size: 12px;"">Should</i><span style=""font-size: 12px;""> have </span><b style=""font-size: 12px;"">7</b><span style=""font-size: 12px;""> Components in your Commit</span></p><p><br></p><p><span style=""font-size: 12px;"">Promote to </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;"">, then Back Promote to the &quot;sibling&quot; Dev Sandbox</span></p>"
3,User Story,Create a Travel Approval Object,Proj-CB,Rel-CB,TAA-S1,"<p><span style=""font-size: 12px;"">Before working this US - make sure </span><b style=""font-size: 12px;"">all</b><span style=""font-size: 12px;""> Back Promotions from DevMerge have completed successfully.</span></p><p><br></p><p><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev1</b><span style=""font-size: 12px;""> Sandbox, install this </span><a href=""https://test.salesforce.com/packaging/installPackage.apexp?p0=04t17000000VFF1"" target=""_blank"" style=""font-size: 12px;"">metadata</a><span style=""font-size: 12px;""> for All Users - make sure to answer the component names conflict as &quot;Do not install.&quot;</span></p><p><br></p><p><span style=""font-size: 12px;"">Once the Metadata has installed:</span></p><p><br></p><p><b style=""font-size: 12px;"">On the Travel Approval object</b></p><p><span style=""font-size: 12px;"">&gt; </span><b style=""font-size: 12px;"">Create</b><span style=""font-size: 12px;""> a Department lookup field using our Department object from </span><b style=""font-size: 12px;"">US Sequence 2</b></p><p><br></p><p><b style=""font-size: 12px;"">Stay in Setup and go to App Manager</b></p><p><span style=""font-size: 12px;"">&gt; add the Travel Approval Custom Tab to the end of your Travel App </span><i style=""font-size: 12px;"">after</i><span style=""font-size: 12px;""> Department</span></p><p><br></p><p><i style=""font-size: 12px;"">Should</i><span style=""font-size: 12px;""> have </span><b style=""font-size: 12px;"">13</b><span style=""font-size: 12px;""> Components in your Commit.</span></p><p><br></p><p><span style=""font-size: 12px;"">Promote/Deploy to </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;""> and Back Promote to the &quot;sibling&quot; Dev Sandbox</span></p>"
4,User Story,Create an Expense Item Object,Proj-CB,Rel-CB,TAA-S1,"<p><span style=""font-size: 12px;"">Before working this US - make sure </span><b style=""font-size: 12px;"">all</b><span style=""font-size: 12px;""> Back Promotions from DevMerge have completed successfully.</span></p><p><br></p><p><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;""> Sandbox, install this </span><a href=""https://test.salesforce.com/packaging/installPackage.apexp?p0=04t0R000000cQ1U"" target=""_blank"" style=""font-size: 12px;"">metadata</a><span style=""font-size: 12px;""> for All Users - make sure to answer the component names conflict as &quot;Do not install.&quot;</span></p><p><br></p><p><span style=""font-size: 12px;"">Once the Metadata has installed:</span></p><p><br></p><p><b style=""font-size: 12px;"">On the Expense Item object</b></p><p><br></p><p><span style=""font-size: 12px;"">&gt; </span><b style=""font-size: 12px;"">Create</b><span style=""font-size: 12px;""> a Travel Approval Master-Detail field using our Travel Approval object from </span><b style=""font-size: 12px;"">US Sequence 3</b></p><p><br></p><p><i style=""font-size: 12px;"">Should</i><span style=""font-size: 12px;""> have </span><b style=""font-size: 12px;"">6</b><span style=""font-size: 12px;""> Components in your Commit.</span></p><p><br></p><p><span style=""font-size: 12px;"">Promote/Deploy to </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;""> and Back Promote to the &quot;sibling&quot; Dev Sandbox</span></p>"
5,User Story,Department Updates,Proj-CB,Rel-CB,TAA-S1,"<p><span style=""font-size: 12px;"">Before working this US - make sure </span><b style=""font-size: 12px;"">all</b><span style=""font-size: 12px;""> Back Promotions from DevMerge have completed successfully.</span></p><p><br></p><p><b style=""font-size: 12px;"">I. Make Department Code an External Id field</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;""> Sandbox, go to the Department Object and find the Department Code field</span></li><li><span style=""font-size: 12px;"">Edit the Department Code field, and check the box for External Id</span></li></ol><p><b style=""font-size: 12px;"">II. Clean up the All Departments List View</b></p><p><br></p><ol><li><span style=""background-color: rgb(255, 255, 255); font-size: 12px;"">In your </span><b style=""background-color: rgb(255, 255, 255); font-size: 12px;"">Dev2</b><span style=""background-color: rgb(255, 255, 255); font-size: 12px;""> Sandbox, update the &quot;All&quot; List View for Department to include</span><ol><li><b style=""background-color: rgb(255, 255, 255); font-size: 12px;"">Department Code</b></li><li><b style=""background-color: rgb(255, 255, 255); font-size: 12px;"">Last Modified By</b></li></ol></li></ol><p><b style=""font-size: 12px;"">III. Clean up Department Object Layout</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;""> Sandbox, go to the Department Object and find the Department Layout.</span></li><li><span style=""font-size: 12px;"">Edit the Department Layout so that it looks like </span><a href=""https://github.com/Copado-Bootcamp/BootcampExamples/blob/main/Department%20Layout%20-%20Preview%20as%20System%20Administrator.png"" target=""_blank"" style=""font-size: 12px;"">this screenshot in Git</a><span style=""font-size: 12px;""> when Previewed As System Administrator.</span></li><li><span style=""font-size: 12px;"">Make sure to set the Sort of the Travel Approvals Related List to be by Travel Approval # </span><i style=""font-size: 12px;"">Ascending</i></li></ol><p><br></p><p><i style=""font-size: 12px;"">Should</i><span style=""font-size: 12px;""> have only </span><b style=""font-size: 12px;"">3</b><span style=""font-size: 12px;""> Components in your Commit.</span></p><p><br></p><p><span style=""font-size: 12px;"">Promote/Deploy to </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;""> and Back Promote to the &quot;sibling&quot; Dev Sandbox</span></p>"
6,User Story,Travel Approval Updates,Proj-CB,Rel-CB,TAA-S1,"<p><span style=""font-size: 12px;"">Before working this US - make sure </span><b style=""font-size: 12px;"">all</b><span style=""font-size: 12px;""> Back Promotions from DevMerge have completed successfully.</span></p><p><br></p><p><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev1</b><span style=""font-size: 12px;""> Sandbox:</span></p><p><br></p><p><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">I. Add External Id Field to Travel Approval Object and fix Case Sensitivity for Destination State Field</b></p><p><br></p><ol><li><b style=""font-size: 12px;"">Create an External Id Field on the Travel Approval object:</b><ol><li><span style=""font-size: 12px;"">Label = External Id</span></li><li><span style=""font-size: 12px;"">Field Name = External_Id</span></li><li><span style=""font-size: 12px;"">Length = 18</span></li><li><span style=""font-size: 12px;"">Required = True</span></li><li><span style=""font-size: 12px;"">Unique = True</span><ol><li><span style=""font-size: 12px;"">Radial should be Case Sensitive</span></li></ol></li><li><span style=""font-size: 12px;"">External Id = True</span></li></ol></li><li><b style=""font-size: 12px;"">Create a new Validation Rule on the Travel Approval object:</b><ol><li><span style=""font-size: 12px;"">Rule Name = Destination_State_must_be_uppercase</span></li><li><span style=""font-size: 12px;"">Active = True</span></li><li><span style=""font-size: 12px;"">Error Condition Formula = Destination_State__c &lt;&gt; UPPER( Destination_State__c )</span></li><li><span style=""font-size: 12px;"">Error Message = Destination State must be entered in UPPERCASE</span></li><li><span style=""font-size: 12px;"">Error Location = Destination State</span></li></ol></li></ol><p><b style=""font-size: 12px;"">II. Clean up the All Travel Approvals List View</b></p><p><br></p><ol><li><span style=""font-size: 12px; background-color: rgb(255, 255, 255);"">In your </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">Dev1</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);""> Sandbox, update the &quot;All&quot; List View for Travel Approvals to include </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">External Id</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);"">, </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">Purpose of Trip</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);"">, </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">Status</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);"">, </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">Trip Start Date</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);"">, </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">Trip End Date</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);"">, </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">Destination State</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);"">, </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">Out-of-State</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);"">, </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">Department</b></li></ol><p><b style=""font-size: 12px;"">III. Clean up Travel Approval Object Layout, Add Expense Items Related List and add Files Related List</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev1</b><span style=""font-size: 12px;""> Sandbox, go to the Travel Approval Object and find the Travel Approval Layout.</span></li><li><span style=""font-size: 12px;"">Edit the Travel Approval Layout so that it looks like </span><a href=""https://github.com/Copado-Bootcamp/BootcampExamples/blob/main/Travel%20Approvals%20Layout%20-%20Preview%20as%20System%20Administrator.png"" target=""_blank"" style=""font-size: 12px;"">this screenshot in Git</a><span style=""font-size: 12px;""> when Previewed As System Administrator.</span></li><li><span style=""font-size: 12px;"">On the Expense Items Related List, make sure to set the Sort by Expense Item Number </span><i style=""font-size: 12px;"">Ascending</i></li></ol><p><br></p><p><i style=""font-size: 12px;"">Should</i><span style=""font-size: 12px;""> have </span><b style=""font-size: 12px;"">5</b><span style=""font-size: 12px;""> Components in your Commit.</span></p><p><br></p><p><span style=""font-size: 12px;"">Promote/Deploy to </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;""> and Back Promote to the &quot;sibling&quot; Dev Sandbox.</span></p>"
7,User Story,Expense Item Updates,Proj-CB,Rel-CB,TAA-S1,"<p><span style=""font-size: 12px;"">Before working this US - make sure </span><b style=""font-size: 12px;"">all</b><span style=""font-size: 12px;""> Back Promotions from DevMerge have completed successfully.</span></p><p><br></p><p><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;""> Sandbox:</span></p><p><br></p><p><b style=""font-size: 12px;"">I. Add External Id Field to Expense Item Object</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">Create an External Id Field on the Expense Item object:</span><ol><li><span style=""font-size: 12px;"">Label = External Id</span></li><li><span style=""font-size: 12px;"">Field Name = External_Id</span></li><li><span style=""font-size: 12px;"">Length = 18</span></li><li><span style=""font-size: 12px;"">Required = True</span></li><li><span style=""font-size: 12px;"">Unique = True</span></li><li><span style=""font-size: 12px;"">&gt; Radial should be Case Sensitive</span></li><li><span style=""font-size: 12px;"">External Id = True</span></li></ol></li></ol><p><b style=""font-size: 12px;"">II.</b><span style=""font-size: 12px;""> </span><b style=""font-size: 12px;"">Clean up Expense Items Object Layout</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;""> Sandbox, go to the Expense Item Object and find the Expense Item Layout.</span></li><li><span style=""font-size: 12px;"">Edit the Expense Item Layout so that it looks like </span><a href=""https://github.com/Copado-Bootcamp/BootcampExamples/blob/main/Expense%20Item%20Layout%20-%20Preview%20as%20System%20Administrator.png"" target=""_blank"" style=""font-size: 12px;"">this screenshot in Git</a><span style=""font-size: 12px;""> when Previewed As System Administrator</span><ol><li><span style=""font-size: 12px;"">Make the Expense Type Field </span><i style=""font-size: 12px;"">required in the Page Layout ONLY</i></li></ol></li></ol><p><i style=""font-size: 12px;"">Should</i><span style=""font-size: 12px;""> have </span><b style=""font-size: 12px;"">3</b><span style=""font-size: 12px;""> Components in your Commit</span></p><p><br></p><p><span style=""font-size: 12px;"">Promote/Deploy to </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;""> and Back Promote to &quot;sibling&quot; Dev Sandbox</span></p>"
