Sequence__c,RecordType.Name,copado__User_Story_Title__c,copado__Project__r.External_Id__c,copado__Release__r.External_Id__c,copado__Sprint__r.External_Id__c,copado__Functional_Specifications__c
8,User Story,Manual Task Only - Import Test Data to Test what you have built (see details below),Proj-CB,Rel-CB,TAA-S1,"<p><span style=""font-size: 12px;"">Before working this US - make sure </span><b style=""font-size: 12px;"">all</b><span style=""font-size: 12px;""> Forward Promotions </span><i style=""font-size: 12px;""><u>to</u></i><span style=""font-size: 12px;""> DevMerge and all Back Promotions </span><i style=""font-size: 12px;""><u>from</u></i><span style=""font-size: 12px;""> DevMerge have completed successfully.</span></p><p><br></p><p><span style=""font-size: 12px;"">For this User Story, we will move it separate from all other User Stories.</span></p><p><br></p><p><span style=""font-size: 12px;"">First in </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;"">, you will manually import the 3 Data files from our Bootcamp Examples Git Repository to illustrate the </span><i style=""font-size: 12px;"">free/manual</i><span style=""font-size: 12px;""> option to get Test Data into an Environment in your Pipeline:</span></p><p><br></p><p><span style=""font-size: 12px;"">1. </span><a href=""https://github.com/Copado-Bootcamp/BootcampExamples/blob/main/Bootcamp%20Test%20Data%20-%20Departments.csv"" target=""_blank"" style=""font-size: 12px;"">Departments (for DevMerge)</a></p><p><span style=""font-size: 12px;"">2. </span><a href=""https://github.com/Copado-Bootcamp/BootcampExamples/blob/main/Bootcamp%20Test%20Data%20-%20Travel%20Approvals.csv"" target=""_blank"" style=""font-size: 12px;"">Travel Approvals (for DevMerge)</a></p><p><span style=""font-size: 12px;"">3. </span><a href=""https://github.com/Copado-Bootcamp/BootcampExamples/blob/main/Bootcamp%20Test%20Data%20-%20Expense%20Items.csv"" target=""_blank"" style=""font-size: 12px;"">Expense Items (for DevMerge)</a></p><p><br></p><p><span style=""font-size: 12px;"">Once you have manually imported this data into </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;"">, you should Deploy </span><span style=""font-size: 12px; background-color: rgb(255, 255, 255);"">all </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">Sprint 1</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);""> User Stories with </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">Sequence</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);""> 1-7 from </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">DevMerge</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);""> to </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255);"">QA</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255);"">, </span><i style=""font-size: 12px; background-color: rgb(255, 255, 255);"">but do NOT move Story </i><b style=""font-size: 12px; background-color: rgb(255, 255, 255);""><i>Sequence</i></b><i style=""font-size: 12px; background-color: rgb(255, 255, 255);""> 8 yet.</i></p><p><span style=""font-size: 12px;"">_______________</span></p><p><br></p><p><span style=""font-size: 12px;"">Next, </span><i style=""font-size: 12px;"">after</i><span style=""font-size: 12px;""> all other </span><b style=""font-size: 12px;"">Sprint 1</b><span style=""font-size: 12px;""> </span><u style=""font-size: 12px;"">and</u><span style=""font-size: 12px;""> </span><b style=""font-size: 12px;"">Sprint 2</b><span style=""font-size: 12px;""> User Stories have been completed and deployed to </span><b style=""font-size: 12px;"">QA</b><span style=""font-size: 12px;"">, we will move the Test Data on </span><b style=""font-size: 12px;"">Sequence</b><span style=""font-size: 12px;""> 8 into </span><b style=""font-size: 12px;"">QA</b><span style=""font-size: 12px;""> using Deployment Tasks of Type = Data (SOQL Queries) </span><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">to illustrate the </span><i style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">free/automated</i><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);""> option to get Test Data into an Environment in your Pipeline.</span></p><p><span style=""font-size: 12px;"">_______________</span></p><p><br></p><p><span style=""font-size: 12px;"">Finally, </span><i style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">after</i><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);""> all other </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">Sprint 1</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);""> and </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">Sprint 2</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);""> User Stories have been deployed to </span><b style=""font-size: 12px;"">UAT</b><span style=""font-size: 12px;"">, we will leverage Copado Data Deploy (Data Templates) </span><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">to illustrate the </span><i style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">paid/automated</i><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);""> option to get Test Data into an Environment in your Pipeline.</span></p><p><br></p><p><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">This User Story&#39;s </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">End of Life</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);""> will occur once the Test Data has been deployed into </span><b style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">UAT</b><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">.</span></p>"
9,User Story,New Requirements for Travel Approvals,Proj-CB,Rel-CB,TAA-S2,"<p><span style=""font-size: 12px;"">Before you begin this US, make sure all </span><b style=""font-size: 12px;"">Sprint 1</b><span style=""font-size: 12px;""> User Stories with </span><b style=""font-size: 12px;"">Sequence</b><span style=""font-size: 12px;""> 1-7 have been Deployed from </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;""> to </span><b style=""font-size: 12px;"">QA</b><span style=""font-size: 12px;""> and you have performed the </span><i style=""font-size: 12px;"">free/automated</i><span style=""font-size: 12px;""> Test Data Deployment with </span><b style=""font-size: 12px;"">Sequence</b><span style=""font-size: 12px;""> 8.</span></p><p><br></p><p><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;""> Sandbox:</span></p><p><br></p><p><b style=""font-size: 12px;"">I. Update Travel Approval object&#39;s Search Layout and create a new List View for &quot;Open Out of State Travel Requests&quot;</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">First, update the Search Layout for the Travel Approvals object.</span><ol><li><span style=""font-size: 12px;"">Click </span><b style=""font-size: 12px;"">Search Layouts</b></li><li><span style=""font-size: 12px;"">Click the down arrow for the Default Layout and select </span><b style=""font-size: 12px;"">Edit</b><span style=""font-size: 12px;""> from the dropdown.</span></li><li><span style=""font-size: 12px;"">Use the Add arrow to move these fields into the Selected Fields column, in order.</span><ol><li><span style=""font-size: 12px;"">Purpose of Trip</span></li><li><span style=""font-size: 12px;"">Department</span></li><li><span style=""font-size: 12px;"">Status</span></li><li><span style=""font-size: 12px;"">Destination State</span></li><li><span style=""font-size: 12px;"">Trip Start Date</span></li><li><span style=""font-size: 12px;"">Trip End Date</span></li></ol></li><li><span style=""font-size: 12px;"">Save</span></li></ol></li><li><span style=""font-size: 12px;"">Create the </span><i style=""font-size: 12px;"">new</i><span style=""font-size: 12px;""> List view for &quot;Open Out of State Travel Requests&quot; as prescribed here </span><a href=""https://trailhead.salesforce.com/en/content/learn/projects/customize-the-user-interface-for-a-travel-approval-app/create-and-customize-a-list-view?trail_id=build-a-travel-approval-app"" target=""_blank"" style=""font-size: 12px;"">Create and Customize a List View</a></li></ol><p><br></p><p><b style=""font-size: 12px;"">II. Enable Chatter on the Travel Approval Object</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">In your </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;""> Sandbox, Enable Chatter for Travel Approvals</span></li></ol><p><br></p><p><b style=""font-size: 12px;"">III.</b><span style=""font-size: 12px;""> </span><b style=""font-size: 12px;"">Customize the Travel Approval Object Layout for new Business Requirements</b></p><p><br></p><p><span style=""font-size: 12px;"">These Requirements for a new Travel Approval object&#39;s Lightning Page with Dynamic Forms enabled came in as an urgent addition to our Sprint. Rather than building the Lightning Page from scratch, or leveraging an Unmanaged Package to install, which carries a lot of Metadata Dependencies, we are going to deploy our new Travel Approval object&#39;s Lightning Page XML </span><i style=""font-size: 12px;"">from Git</i><span style=""font-size: 12px;""> into our </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;""> Sandbox, Activate the Lightning Page and then make our User Story Commits.</span></p><p><br></p><p><b style=""font-size: 12px;"">First, let&#39;s get the XML File for our new Travel Approval object&#39;s Lightning Page into our CopaBoot-Pipeline Repository and its dev2 Branch</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">Go to </span><a href=""https://github.com/Copado-Bootcamp/BootcampExamples/blob/main/Travel_Approvals.flexipage"" target=""_blank"" style=""font-size: 12px;"">Copado-Bootcamp/BootcampExamples/Travel_Approvals.flexipage</a><ol><li><span style=""font-size: 12px;"">Click </span><b style=""font-size: 12px;"">Raw</b><span style=""font-size: 12px;""> button</span></li><li><span style=""font-size: 12px;"">Highlight all lines of this File from </span><b style=""font-size: 12px;"">&lt;?xml version=&quot;1.0&quot; encoding=&quot;UTF-8&quot;?&gt;</b><span style=""font-size: 12px;""> down to </span><b style=""font-size: 12px;"">&lt;/FlexiPage&gt;</b><span style=""font-size: 12px;""> and </span><i style=""font-size: 12px;"">copy</i><span style=""font-size: 12px;""> the contents to your clipboard</span></li></ol></li><li><span style=""font-size: 12px;"">Still in Git, change Repositories so that you are on your </span><b style=""font-size: 12px;"">CopaBoot-Pipeline Repository</b><span style=""font-size: 12px;""> on the </span><b style=""font-size: 12px;"">dev2</b><span style=""font-size: 12px;""> Branch</span></li><li><span style=""font-size: 12px;"">Within the </span><b style=""font-size: 12px;"">dev2</b><span style=""font-size: 12px;""> Branch, open the </span><b style=""font-size: 12px;"">flexipages</b><span style=""font-size: 12px;""> folder</span></li><li><span style=""font-size: 12px;"">Next, click </span><b style=""font-size: 12px;"">Add File</b><span style=""font-size: 12px;""> --&gt; </span><b style=""font-size: 12px;"">Create New File</b><ol><li><span style=""font-size: 12px;"">Now, name your file </span><b style=""font-size: 12px;"">Travel_Approvals.flexipage</b><span style=""font-size: 12px;""> and </span><i style=""font-size: 12px;"">paste</i><span style=""font-size: 12px;""> the contents you copied from Step #1b above into the File&#39;s body</span><ol><li><span style=""font-size: 12px;"">Scroll to the bottom of the File, keep the default radial selection for </span><b style=""font-size: 12px;"">Commit directly to the dev2 branch</b><span style=""font-size: 12px;""> and click </span><b style=""font-size: 12px;"">Commit new file</b></li></ol></li></ol></li></ol><p><b style=""font-size: 12px;"">Second, let&#39;s deploy the XML for our new Lightning Page from Git into our Dev2 Sandbox (<i>p.s. this is a strategy we use with Customers when they accidentally refresh a Sandbox with Committed Work-in-Progress</i>)</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">Here in Copado, go to your Git Repository record for </span><b style=""font-size: 12px;"">CopaBoot-Pipeline</b></li><li><span style=""font-size: 12px;"">Click the </span><b style=""font-size: 12px;"">Retrieve Commits</b><span style=""font-size: 12px;""> button and in the pop-up window type </span><b style=""font-size: 12px;"">dev2</b><span style=""font-size: 12px;"">, then click </span><b style=""font-size: 12px;"">Submit</b><ol><li><span style=""font-size: 12px;"">You </span><i style=""font-size: 12px;"">may</i><span style=""font-size: 12px;""> need to reload the Salesforce page in your Browser to see the retrieved Commits</span></li></ol></li><li><span style=""font-size: 12px;"">Next, click the </span><b style=""font-size: 12px;"">Create Deployment</b><span style=""font-size: 12px;""> button and fill out the fields at the top of the form - keep the default values for all fields, except the two below, and remember that </span><i style=""font-size: 12px;"">case-sensitivity</i><span style=""font-size: 12px;""> matters for the Branch:</span><ol><li><b style=""font-size: 12px;"">Deployment Name</b><span style=""font-size: 12px;""> = Lightning Page for US Sequence 16</span><ol><li><b style=""font-size: 12px;"">Branch</b><span style=""font-size: 12px;""> = dev2</span></li></ol></li></ol></li><li><span style=""font-size: 12px;"">On this same screen, under the section </span><b style=""font-size: 12px;"">Select Initial Commit</b><ol><li><span style=""font-size: 12px;"">Click on the COMMIT ID link for the Commit Message </span><b style=""font-size: 12px;"">Create Travel_Approvals.flexipage</b></li></ol></li><li><span style=""font-size: 12px;"">On the next screen, under the section </span><b style=""font-size: 12px;"">Select End Commit</b><ol><li><span style=""font-size: 12px;"">Click on the </span><i style=""font-size: 12px;"">exact same</i><span style=""font-size: 12px;""> COMMIT ID link for the Commit Message </span><b style=""font-size: 12px;"">Create Travel_Approvals.flexipage</b></li><li><span style=""font-size: 12px;"">On the final screen, click the </span><b style=""font-size: 12px;"">Create Deployment</b><span style=""font-size: 12px;""> button</span></li></ol></li><li><span style=""font-size: 12px;"">Now, go to the </span><b style=""font-size: 12px;"">Deployments</b><span style=""font-size: 12px;""> tab of Copado</span></li><li><span style=""font-size: 12px;"">Locate and click on your Deployment named </span><b style=""font-size: 12px; color: rgb(62, 62, 60);"">Lightning Page for US Sequence 16</b><ol><li><span style=""font-size: 12px;"">Add the </span><b style=""font-size: 12px;"">To Credential</b><span style=""font-size: 12px;""> for the Deployment as </span><b style=""font-size: 12px;"">Dev2</b><ol><li><span style=""font-size: 12px;"">At the top-right panel of the Deployment, click </span><b style=""font-size: 12px;"">Deploy</b><span style=""font-size: 12px;"">, then </span><b style=""font-size: 12px;"">Deploy All</b></li></ol></li><li><span style=""font-size: 12px;"">Confirm that your Deployment has a Deployment Step with </span><b style=""font-size: 12px;"">Type</b><span style=""font-size: 12px;""> = Git Metadata</span></li></ol></li></ol><p><b style=""font-size: 12px;"">Once your Deployment successfully completes</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">Open the </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;""> Sandbox and confirm that you now have a new Lightning Page on the Travel Approval object</span></li><li><span style=""font-size: 12px;"">Activate your new Travel Approval object&#39;s Lightning Page as an </span><b style=""font-size: 12px;""><i>App Default</i></b><span style=""font-size: 12px;""> for our Travel App</span></li></ol><p><br></p><p><i style=""font-size: 12px;"">Should</i><span style=""font-size: 12px;""> have </span><b style=""font-size: 12px;"">4</b><span style=""font-size: 12px;""> Components in your Commit.</span></p><p><br></p><p><span style=""font-size: 12px;"">Promote &amp; Deploy this US to </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;""> and then to </span><b style=""font-size: 12px;"">QA</b><span style=""font-size: 12px;"">; once those 2 forward Promotions have Completed Successfully, then make sure to Back Promote to the &quot;sibling&quot; Dev Sandbox.</span></p>"
10,User Story,Create New Custom Profile: Bootcamp Standard User,Proj-CB,Rel-CB,TAA-S2,"<p><span style=""font-size: 12px;"">Before working this US - make sure </span><b style=""font-size: 12px;"">all</b><span style=""font-size: 12px;""> Back Promotions from DevMerge have completed successfully.</span></p><p><br></p><p><span style=""font-size: 12px;"">In </span><b style=""font-size: 12px;"">Dev1</b><span style=""font-size: 12px;""> Sandbox, since we know this Profile should have Minimum Access, other than our Travel App components, we will begin by </span><b style=""font-size: 12px; color: rgb(237, 4, 4);"">Cloning</b><span style=""font-size: 12px;""> the standard </span><b style=""font-size: 12px;"">Minimum Access - Salesforce</b><span style=""font-size: 12px;""> Profile.</span></p><p><br></p><ol><li><span style=""font-size: 12px;"">The new custom Profile </span><b style=""font-size: 12px;"">Name</b><span style=""font-size: 12px;""> should be Bootcamp Standard User</span></li><li><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">The new</span><span style=""font-size: 12px;""> custom Profile should grant Visibility of the Travel App custom App </span><b style=""font-size: 12px;"">only</b><span style=""font-size: 12px;""> (as the </span><b style=""font-size: 12px;""><i>default</i></b><span style=""font-size: 12px;""> app)</span></li><li><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">The new</span><span style=""font-size: 12px;""> custom Profile should grant Create/Read Permissions on all Objects in our Travel App and Edit Permission on their Fields</span></li><li><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">The new</span><span style=""font-size: 12px;""> custom Profile should grant Visibility of all Tabs included in the Travel App</span></li><li><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">The new</span><span style=""font-size: 12px;""> custom Profile should have the System Permissions &quot;Lightning Experience User&quot; and &quot;Run Reports&quot;</span></li><li><span style=""font-size: 12px; background-color: rgb(255, 255, 255); color: rgb(68, 68, 68);"">The new</span><span style=""font-size: 12px;""> custom Profile should grant </span><b style=""font-size: 12px;""><u>NO</u></b><span style=""font-size: 12px;""> other Permissions</span></li></ol><p><br></p><p><b style=""font-size: 12px;"">Critical Concept Review</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">Since you are </span><u style=""font-size: 12px;"">wholly</u><span style=""font-size: 12px;""> </span><u style=""font-size: 12px;"">creating</u><span style=""font-size: 12px;""> a net-new Profile, which Git Operation should you use?</span><ol><li><span style=""font-size: 12px;"">Is there more than one correct answer?</span></li></ol></li></ol><p><br></p><p><span style=""font-size: 12px;"">There should be </span><b style=""font-size: 12px;"">1</b><span style=""font-size: 12px;""> Component in your Commit</span></p><p><br></p><p><span style=""font-size: 12px;"">Promote &amp; Deploy this US to </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;""> and then to </span><b style=""font-size: 12px;"">QA</b><span style=""font-size: 12px;"">; once those 2 forward Promotions have Completed Successfully, then make sure to Back Promote to the &quot;sibling&quot; Dev Sandbox.</span></p><p><br></p><p><br></p><p><b style=""font-size: 12px;"">Post-Deployment Clean-up</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">Since we have YAML in place to suppress userPermissions, we will need to do some quick post-Deployment Manual cleanup:</span><ol><li><span style=""font-size: 12px;"">Clear all editable System Permissions in </span><b style=""font-size: 12px;"">Target</b><span style=""font-size: 12px;""> Environment </span><i style=""font-size: 12px;""><u>except for</u></i><span style=""font-size: 12px;""> Lightning Experience User and Run Reports</span></li><li><span style=""font-size: 12px;"">Clear all editable App Permissions in </span><b style=""font-size: 12px;"">Target</b><span style=""font-size: 12px;""> Environment</span></li></ol></li><li><span style=""font-size: 12px;"">Additionally, some Standard Tabs are not passed in the API and simply </span><i style=""font-size: 12px;"">default</i><span style=""font-size: 12px;""> to &quot;Default On&quot; or &quot;Default Off&quot;</span><ol><li><span style=""font-size: 12px;"">clean them up in </span><b style=""font-size: 12px;"">Target</b><span style=""font-size: 12px;""> Environment so that you only have the Tabs for your Travel App as &quot;Default On&quot; and </span><b style=""font-size: 12px;""><u>all</u></b><span style=""font-size: 12px;""> other Tabs are Hidden</span></li><li><span style=""background-color: rgb(255, 255, 255); font-size: 12px; font-family: Arial, Helvetica, sans-serif; color: rgb(34, 34, 34);"">Here is the </span><a href=""https://help.salesforce.com/s/articleView?id=000332644&amp;type=1"" target=""_blank"" style=""background-color: rgb(255, 255, 255); font-size: 12px; font-family: Arial, Helvetica, sans-serif; color: rgb(17, 85, 204);"">Salesforce Help Article</a><span style=""background-color: rgb(255, 255, 255); font-size: 12px; font-family: Arial, Helvetica, sans-serif; color: rgb(34, 34, 34);""> that explains the behavior, though, the article is written for Change Sets, but what Salesforce Partner Support explained is that it also applies to any API Deployment (therefore the same behavior occurs with Change Sets, the Ant Migration Tool, Workbench and any other Copado competitor&#39;s solution).</span></li></ol></li></ol>"
11,User Story,Create New Permission Set: Manage Travel App Objects' Records,Proj-CB,Rel-CB,TAA-S2,"<p><span style=""font-size: 12px;"">Before working this US - make sure </span><b style=""font-size: 12px;"">all</b><span style=""font-size: 12px;""> Back Promotions from DevMerge have completed successfully.</span></p><p><br></p><p><span style=""font-size: 12px;"">In </span><b style=""font-size: 12px;"">Dev2</b><span style=""font-size: 12px;"">, create a new Permission Set </span><b style=""font-size: 12px;"">Manage Travel App Objects&#39; Records</b><span style=""font-size: 12px;""> </span></p><p><br></p><ol><li><span style=""font-size: 12px;"">The new Permission Set </span><b style=""font-size: 12px;"">Name</b><span style=""font-size: 12px;""> should be Manage Travel App Objects&#39; Records</span></li><li><span style=""font-size: 12px;"">The new Permission Set should grant Full Permission to </span><u style=""font-size: 12px;"">all</u><span style=""font-size: 12px; background-color: rgb(255, 255, 255);""> Objects in our Travel App and Edit Permission on their Fields</span></li><li><span style=""font-size: 12px;"">The new Permission Set </span><b style=""font-size: 12px;"">Description</b><span style=""font-size: 12px;""> should be:</span><ol><li><span style=""font-size: 12px;"">Assign to Users on the Bootcamp Standard Profile to extend Permissions on the Travel App Objects from Create/Read to Full Permission</span></li></ol></li></ol><p><br></p><p><b style=""font-size: 12px;"">Critical Concept Review</b></p><p><br></p><ol><li><span style=""font-size: 12px;"">Since you are </span><u style=""font-size: 12px;"">wholly</u><span style=""font-size: 12px;""> </span><u style=""font-size: 12px;"">creating</u><span style=""font-size: 12px;""> a net-new Permission Set, which Git Operation should you use?</span><ol><li><span style=""font-size: 12px;"">Is there more than one correct answer?</span></li></ol></li></ol><p><br></p><p><span style=""font-size: 12px;"">There should be </span><b style=""font-size: 12px;"">1</b><span style=""font-size: 12px;""> Component in your Commit</span></p><p><br></p><p><span style=""font-size: 12px;"">Promote &amp; Deploy this US to </span><b style=""font-size: 12px;"">DevMerge</b><span style=""font-size: 12px;""> and then to </span><b style=""font-size: 12px;"">QA</b><span style=""font-size: 12px;"">; once those 2 forward Promotions have Completed Successfully, then make sure to Back Promote to the &quot;sibling&quot; Dev Sandbox.</span></p>"
12,User Story,Delete Social Security Number and Mother's Maiden Name Fields from Contact Object,Proj-CB,Rel-CB,TAA-S2,"<p>From <b style=""color: rgb(240, 0, 0);"">Hotfix</b>, we need to delete two fields from the Contact object that our Auditors have flagged as critical <b style=""color: rgb(240, 0, 0);"">PII</b> and <b style=""color: rgb(240, 0, 0);"">PCI</b> violations:</p><p>&gt; Social Security Number</p><p>&gt; Mother&#39;s Maiden Name</p><p><br></p><p>This Story requires a Destructive Change in <b><u>all</u></b> Environments in the Pipeline.</p><p><br></p><p>Should have 2 components in your Commit.</p><p><br></p><p>Promote/Deploy to <b>Production</b> and, once the Deployment Completes Successfully, <b style=""color: rgb(240, 0, 0);""><i><u>immediately</u></i></b> Back Promote to <b>UAT</b>, <b>QA</b>, <b>DevMerge </b>and <b style=""color: rgb(240, 0, 0);""><i><u>all</u></i></b><b> Dev</b> Sandboxes</p><p><br></p><p>Finally, manually delete these 2 fields in the <b>Hotfix</b> Sandbox and update the two <b>End of Life</b> checkboxes on this User Story only.</p>"
