External_Id__c,Status__c
s0H5w000003nGySDKL,Submitted
z0N0v000001tIwGDJK,Rejected
o0N0t000009zXvPYKT,New
y0I3e000002nKpOCKM,Pending Approval
d0D6h000007uSfECES,Pending Approval
c0R8c000000kShFFNR,Approved
t0P3c000009sEcHHKR,Pending Approval
g0G0i000008qOoNXAA,New
u0G6j000005pQoVBNJ,Rejected
c0I5i000007iVpLGQO,Rejected
z0Y6p000005kBtRBKM,Draft
q0Y3u000006tNnKXZU,Rejected
y0N4d000008rNoMHMD,Pending Approval
t0G6k000000mNaXZCC,New
o0I0d000006oWgDOGM,New
l0B5b000000wBzZKJH,New
w0N8g000005wCgTVMZ,Pending Approval
f0V0p000003wQtLIYH,Rejected
f0N7u000005vUrSBLH,Draft
g0W1r000000xAzSJTO,Draft
o0O8x000005oFfGYPB,Pending Approval
i0F3t000000gPdAXLM,Draft
j0J7d000003nIeFNGM,Pending Approval
u0B7d000004hYfJOJS,Pending Approval
j0N9s000008hWnQNVW,New
c0K5d000006hTcQVTN,Submitted
a0X5x000003qFbQMDC,Submitted
u0R4g000003fUgFOYI,Submitted
c0L5x000007jAxNNCS,New
k0S8f000000hXeZIUL,Rejected
i0A9f000002fPjEJZU,Draft
g0E1h000003bKtIDLI,New
z0Y6a000001jAqSUJL,Draft
j0X9a000009iNgICEE,New
a0M5w000002kOgVJXL,Approved
v0B1d000000yQbJDWW,Approved
k0D3c000003tBgMZPH,Rejected
f0Q1q000002yUqFXZS,Pending Approval
i0M6o000006uIeBFQR,Pending Approval
q0Y6s000009hMxYQVG,Submitted
m0Z1c000005mNnVZVC,Draft
c0T1a000008qSdBEAK,Submitted
y0C5o000008lHsIVKY,New
j0K5y000008dKqQYMZ,Approved
h0X5p000005nRpTEJD,Draft
r0X8e000006kTaWDUJ,New
c0E4x000000vTfZTCT,Rejected
d0G6w000007xJbNDUP,Submitted
j0V7t000001rPqATRX,Submitted
d0R1y000000uCvJSCH,New
i0Z5y000008kPwNLKF,Rejected
e0D1w000004sJcTNGY,Pending Approval
u0H9l000000oFhNPXO,Approved
r0Z4u000008bHkQNQG,Submitted
k0G1q000009pNbGCAA,Rejected
h0A4g000003xInVUSL,Rejected
d0N5p000007nDoYYII,Pending Approval
m0J3z000001uMgFWQM,Draft
f0L5g000004iFuEVEP,Submitted
v0Q8x000007ySeSLEW,Submitted
h0Y4o000004eHeOLWN,New
f0E6v000009nAgSAKU,Rejected
u0F8d000004yEpOJTH,New
i0J9p000008jNuLFHX,Approved
j0X8v000003vCrCSWZ,Draft
e0E1l000007dQlGOQE,Draft
l0S8f000008vDsNAIZ,Rejected
b0V5g000003hSlEQMD,Submitted
r0P4p000007yItRQAI,New
g0C7b000000vDmDQQX,Approved
b0V0x000009jHkUFHE,New
r0C7r000007gGpDYYS,Draft
p0X3a000003fLeDQKG,Pending Approval
n0G2n000002fYtERDB,Submitted
d0L4r000001hNgFMNX,Approved
b0T7h000006jOfCVTE,Draft
o0T5x000002aWdGBBK,Pending Approval
v0S5j000006aXdONGR,Draft
y0Z8f000002fIqLKXR,Approved
k0X4a000001aPdYWFM,New
k0M7v000000rFyEXIA,New
y0X4l000005fJpLXVI,Rejected
g0N9u000001kAkLSAW,Submitted
u0C1o000009dMhUEZM,Submitted
x0K4q000009tXsNGAU,Rejected
y0I5p000007nPnUODC,Pending Approval
d0T6u000006mZdNABJ,Draft
g0Z1s000000dChEWEM,Submitted
u0D9a000005lVpKNMQ,Submitted
x0S2c000006jMsAWOS,Rejected
z0U4b000004qKaEEZQ,Pending Approval
r0O1e000003qAcGAKU,Pending Approval
m0N7j000007vMgXYGS,Pending Approval
n0F5t000006lNnARXL,Submitted
p0J4y000001cVsNJPH,Rejected
h0L1s000005iXdQSZL,New
k0T1r000005xVoLRRK,Submitted
m0X8g000005jDzNAEV,Submitted
e0M4h000008fXrMGWS,Draft
u0V9x000000bZuMXDS,Draft
w0D7t000003jGsEBKX,Submitted
m0J2o000007pXnFCSB,Rejected
k0X7i000003tFsJIUE,New
p0T4l000002yUrKYXU,Pending Approval
a0Y5p000008nZqFIKU,Submitted
y0Q2j000001qIoNVZY,Draft
t0D2o000005jZpWOMC,Approved
j0P6i000004rXnBPEV,Rejected
w0G0x000009qGgKTSU,Approved
n0L7d000005hNvKZCX,Rejected
d0E4x000005jLqTCVQ,Approved
o0J9o000008uBdFQNR,Draft
g0X2n000002vZmVGMO,Rejected
o0W1w000000zSfKEXG,Approved
n0C4t000002uFwTAHE,Submitted
r0O5g000006bMpDYSO,Submitted
y0O3f000002tTdJRYZ,Pending Approval
g0P4g000004pUfAXAF,Pending Approval
f0E8q000008xQwDPDJ,Pending Approval
u0H6z000005fOdESMN,Draft
z0N7g000002zEbTEBD,Submitted
x0R5y000000vDqGRNL,Draft
l0N2p000003aBfFUCS,Draft
u0R0m000006rGtINHC,New
h0P8u000009iSoMWCQ,Submitted
u0V4t000000nZcCUOR,Draft
a0I7h000002qMiAEAU,Approved
f0P6m000003cHlWZBZ,Draft
q0C9w000000lDwDCNX,Approved
i0I5z000004pEeHYIM,Pending Approval
g0Y5v000009aMfRTBS,Draft
b0Z9e000009kKjKSYV,New
x0O4p000006cPhTEGZ,New
m0E9n000001aLoPMJX,Rejected
y0N6m000007rUyBLBL,Pending Approval
c0P3f000007bHzQXNP,Approved
t0E7l000002rGmJGPW,Draft
i0Q3h000002mJzMELR,New
e0Z0y000009uIoSFZT,New
y0H5e000000tGtKDGB,Approved
n0U6x000005sTtNCSP,Rejected
r0V3i000005bCpCNXM,New
l0J7g000002oDgMKHS,Rejected
z0L0s000007vSrYEYQ,Pending Approval
z0A3n000008zEsXCWJ,Pending Approval
e0I6r000004mUdUVSO,Pending Approval
t0H4g000004qUgXAEO,Pending Approval
i0H1q000005iIqUMPF,Submitted
n0Y5l000006gFiYMGP,Submitted
c0B7r000007cQlKHPD,New
h0Q4m000005vXiLIUV,Approved
y0Y1z000003eLbUJZY,Approved
l0G9n000004oEmWDKP,New
e0D9i000007tUqINWW,New
q0C5m000004nVoLVNN,Rejected
k0G2z000004pXjRWWP,Draft
x0N2i000008hOkYSTV,New
f0W8c000007lWoNQWU,Draft
g0C8i000004aVrYKDO,New
r0Q3y000003dLiKZOD,Approved
o0R2w000006vUcSLNK,New
p0Y2v000000zXeSKVU,Draft
b0L8g000002jWwIRPW,Pending Approval
s0A4b000001nNnIMIZ,New
a0Q7l000005jGgYNYD,New
t0J7x000006vZbXJFH,Rejected
z0G9s000000nFsEQSQ,Submitted
n0J0a000009qLjMMGJ,Submitted
b0O5y000000aRrQHRZ,Submitted
l0K6p000002fEjIKGX,Draft
u0R5j000006jUoZJUH,New
l0U9r000007nXyRAWW,Submitted
w0X7m000000yCnGBEZ,Rejected
m0Y0q000007cFqQFRI,Pending Approval
e0L0z000001oAtEORK,Draft
v0P0u000003vYfADCG,Approved
i0U6t000000gYhAMWM,New
u0D5h000001sDsGWGI,Draft
t0P2g000009fXhMNVJ,Rejected
t0M1z000007tTjURKI,Rejected
m0B6j000006kUiHTPX,Rejected
z0G6e000008cWsXLTA,New
c0I8b000000tUrJIQR,Submitted
k0P0c000005lMeQDOG,New
k0G7s000008wAlQRFE,Rejected
y0O7u000005vYaRFIU,Approved
m0U3r000003nSsOEIA,Submitted
b0Q6h000002oNsGSSJ,Draft
h0A1x000006mKgYMEP,Rejected
y0A5f000003mHpRQBF,Rejected
l0D9v000000cJqLHYM,Draft
b0Q1k000007cDgUGGH,Draft
r0X3u000002mBhPBFL,New
g0M5w000009ePvVYOV,Rejected
p0T8v000000wMrTCUJ,Draft
g0X8r000001sHyGHDG,Draft
z0V0p000003uUjTCXJ,Approved
s0A9f000007lGuPZVV,New
u0L3x000006hBcCQJR,Approved
m0H3e000008hUcMOLY,Pending Approval
r0B8l000008eQzSOPU,Submitted
v0H6k000008oNkWGDO,Rejected
y0P7g000008lAoEYDA,New
a0S1i000008nYpVAFX,Rejected
o0O7l000008jHmDFJU,Draft
i0J2t000007gJmQFAQ,Submitted
f0B9j000003cNlJAND,Draft
v0S3x000008yPxMIUP,Submitted
w0Z6u000009iGeVFYB,Submitted
f0N7z000002dPxVLTN,New
a0X0d000008hSySBMR,Pending Approval
t0L9p000001hCeNQZS,Pending Approval
u0U7v000009wYbZPJK,Approved
r0J2p000003gEqGVBK,Draft
m0C4e000007xQpLSDE,Approved
x0J0o000009nZgZXLR,New
e0S0f000005zXcEGBT,New
x0M9k000002fZvMFYN,Submitted
d0O8w000009cWlEOZE,Pending Approval
m0S4c000008qXmUIZO,Draft
c0K2w000004bFaZBOE,New
v0B2f000009pVsXYCN,Submitted
f0J4v000007nUuPGWF,New
p0S8o000000qMnUDLD,Approved
h0P0b000008pUwKXPQ,Rejected
z0O5e000005oNmCZFU,Pending Approval
t0S1r000000sLpYIAM,Submitted
s0E8b000008rZvBDYN,New
g0X4t000003pEhWZPO,Submitted
m0A5g000005zHsHPHO,Rejected
j0O3k000008eIdNLDE,Draft
l0R4c000005xUiTJBH,Submitted
f0X3g000003nTdFDCY,Draft
q0J0w000002qKgJALU,Submitted
f0U1c000000kYxNPKY,Pending Approval
f0E6y000005zAzZZBT,Approved
c0X5b000005sQzUZRT,Submitted
n0U0j000009kYfXAJM,Rejected
l0D2k000004nLjUIGO,Pending Approval
i0A5s000001aUmDEIM,Draft
w0C9y000001yLnDHEV,Submitted
r0L3q000008mWmQBLA,Draft
g0F7m000006vBiBHQL,Pending Approval
w0Y2u000009mEuVTAP,Rejected
a0S3f000006sQpPBPP,Submitted
z0K2h000003kQnPKZR,Draft
t0J2l000008cYjTGNK,New
r0O1z000007iWgAYES,New
n0Q5s000000jAtJVBB,Draft
h0E7v000006nEuQUQI,Rejected
u0O0i000002rHhVPDU,Submitted
i0A4n000005eTnENLX,Pending Approval
f0K5y000008tEtVKJG,Rejected
s0L2v000000sPmRDWX,Rejected
c0T3q000000xQsCABW,Draft
w0W0u000008xTyVGIN,Draft
k0N4r000009qMcTAUN,Approved
u0A8w000006fMgPBCQ,Approved
y0H1i000007dXnMKAB,Submitted
c0O2m000001oAsMPJE,Approved
m0I0k000001wVkIYXN,Pending Approval
l0Q9o000005pJaTOXY,Submitted
t0L2e000008xZsMZGE,New
c0H8m000000pGhQIBL,Approved
p0G2a000002jQmITTL,Submitted
c0R5t000005oHvVCLY,Draft
b0T7s000001sImZDZZ,Submitted
q0O7h000007jIySMIB,Draft
h0Y2g000003pLdDCHM,Approved
h0U3p000005pMbUNXW,Approved
m0V5y000001aQjYTDZ,Submitted
f0Z9e000003iVeTIYW,Draft
o0M0l000005gEmOWLD,Rejected
u0Q6z000000cKnCKUL,Rejected
k0J0c000006uRfTPSM,Submitted
g0K7y000004wCtCMZV,Approved
w0L9s000005eYiIMRW,Pending Approval
v0U1o000009dWeKOEM,Approved
d0O7x000004sRbWZEB,New
k0U2t000003wQjANZA,Rejected
c0R5d000001yOeJFZY,Draft
p0U7b000006kYbRPRP,Pending Approval
q0T5a000000vIqTCPA,New
o0C1j000002cLuIULR,Rejected
t0Y7i000005yNjRHCG,Rejected
e0T5y000007qWyVIQE,New
t0M7w000006jVrLCGN,Rejected
h0T4p000002fRwBRBV,Rejected
e0U4p000001gOeZLSM,Rejected
r0G9i000004hLcQPDW,Draft
q0J0b000005pYwYJPK,Submitted
y0G3e000002nXhTSPD,Approved
f0T3f000004vTuBMUO,Approved
f0U8p000004xGpLMZV,New
r0L6q000001lMuHGOS,New
h0R4d000002lEqZZOA,Rejected
l0W8o000006wZcRAQT,Rejected
c0F0f000008zYbIIWZ,Submitted
u0D8i000003xNbTSPR,Approved
w0C8u000009jNfSZPE,Approved
u0N8g000009aXjTQJK,Approved